3824567375	2620
3824567386	1060
3824567388	2660
3824567395	80
3824567395	60
3824567452	1000
3824567584	7960
3824567631	720
3824567660	6340
3824567680	820
3824567681	400
3824567716	600
3824567756	740
3824567776	600
3824567794	1300
3824567812	720
3824567837	560
3824567841	1240
3824567868	13140
3824567869	1240
3824567974	1320
3824568002	720
3824568046	500
3824568047	280
3824568047	480
3824568062	160
3824568272	1280
3824568290	140
3824568297	2880
3824568308	100
3824568351	240
3824568352	260
3824568353	240
3824568387	960
3824568456	140
3824568459	60
3824568473	1220
3824568647	340
3824568677	1380
3824568715	7200
3824568781	2580
3824568814	7340
3824568815	280
3824568874	5180
3824568932	880
3824568934	1420
3824568944	260
3824568963	3960
3824568986	720
3824569001	340
3824569066	3060
3824569072	120
3824569078	9680
3824569110	1480
3824569212	1740
3824569229	3040
3824569299	180
3824569365	280
3824569432	300
3824569457	5840
3824569468	220
3824569484	3060
3824569492	3000
3824569492	780
3824569567	2540
3824569600	1900
3824569634	4980
3824569635	2600
3824569800	2000
3824569815	2760
3824569816	9040
3824569867	2860
3824569969	1340
3824569990	380
3824570029	860
3824570123	300
3824570143	1980
3824570185	2340
3824570218	480
3824570292	1500
3824570504	1680
3824570634	2480
3824570707	720
3824570813	3320
3824570822	1080
3824570828	2060
3824570847	340
3824570859	760
3824570884	1100
3824570959	2640
3824570983	200
3824570992	3580
3824571067	1080
3824571132	5520
3824571155	760
3824571227	280
3824571230	200
3824571356	1960
3824571379	1220
3824571423	1360
3824571463	700
3824571483	2220
3824571524	1120
3824571597	420
3824571633	2880
3824571742	3940
3824571771	9280
3824571830	3660
3824571839	480
3824571869	860
3824571941	2340
3824571991	2580
3824572000	1100
3824572039	160
3824572143	1620
3824572159	700
3824572165	1160
3824572235	440
3824572285	1000
3824572295	6940
3824572298	2540
3824572355	4580
3824572390	1420
3824572420	280
3824572438	540
3824572472	2180
3824572476	1320
3824572516	5080
3824572524	140
3824572604	3680
3824572683	760
3824572763	220
3824572768	1240
3824572803	17500
3824572889	740
3824572906	260
3824572964	620
3824572999	2020
3824573034	1000
3824573123	1400
3824573321	7080
3824573376	380
3824573392	460
3824573417	6120
3824573504	2500
3824573579	13960
3824573646	2680
3824573678	5060
3824573683	4620
3824573755	3480
3824573763	4080
3824573768	3040
3824573822	760
3824573840	2420
3824573903	120
3824573912	8520
3824573932	2000
3824574058	280
3824574076	680
3824574220	940
3824574241	2080
3824574450	3920
3824574522	960
3824574580	300
3824574611	8260
3824574967	2480
3824574974	680
3824574985	10180
3824575081	5260
3824575127	940
3824575131	480
3824575134	2260
3824575159	2620
3824575257	2300
3824575268	600
3824575301	440
3824575331	2120
3824575336	1140
3824575564	160
3824575608	2420
3824575629	5120
3824575657	4340
3824575679	6860
3824575749	2300
3824575761	5680
3824575775	480
3824575840	1520
3824575842	9980
3824575963	3860
3824575977	4000
3824576009	1180
3824576024	120
3824576050	7200
3824576079	380
3824576095	3340
3824576100	2440
3824576310	14240
3824576339	760
3824576426	6180
3824576497	360
3824576550	5840
3824576676	2620
3824576847	2280
3824576854	940
3824576861	1440
3824576908	1940
3824576965	920
3824577067	2020
3824577184	940
3824577222	1500
3824577253	440
3824577319	180
3824577342	5420
3824577495	4420
3824577516	3180
3824577636	900
3824577671	320
3824577673	300
3824577681	12600
3824577871	2080
3824577913	1660
3824577932	1980
3824577942	2560
3824577980	1060
3824578000	5540
3824578245	420
3824578246	960
3824578266	1580
3824578317	800
3824578338	2480
3824578350	1780
3824578426	1080
3824578431	3120
3824578515	5960
3824578605	360
3824578621	4080
3824578623	640
3824578678	2180
3824578707	3740
3824578721	1380
3824578738	1000
3824578762	60
3824578806	1580
3824578850	380
3824578939	3380
3824578961	7500
3824578980	2640
3824578999	820
3824579011	2620
3824579128	2420
3824579131	140
3824579396	920
3824579509	1400
3824579527	4260
3824579606	400
3824579611	3800
3824579612	2160
3824579649	4020
3824579656	4700
3824579851	8380
3824579876	180
3824579901	2760
3824579907	5680
3824579957	17980
3824579960	500
3824580037	180
3824580048	9680
3824580127	220
3824580156	14240
3824580171	3160
3824580175	160
3824580291	11440
3824580347	160
3824580375	900
3824580380	780
3824580397	1640
3824580419	280
3824580507	1100
3824580530	840
3824580594	960
3824580636	2160
3824580759	300
3824580896	1780
3824580910	7120
3824581031	1120
3824581040	560
3824581072	2200
3824581102	1880
3824581114	1060
3824581115	3160
3824581132	4200
3824581142	3400
3824581205	240
3824581210	200
3824581274	5740
3824581362	8800
3824581376	7940
3824581469	4220
3824581491	1080
3824581493	2900
3824581498	1260
3824581534	2160
3824581563	320
3824581721	5580
3824581747	480
3824581766	4160
3824581795	1640
3824581832	960
3824581873	1700
3824581885	200
3824581909	2800
3824581921	5240
3824581963	400
3824582042	1540
3824582168	100
3824582298	820
3824582437	12080
3824582445	5940
3824582474	1800
3824582535	1060
3824582583	4700
3824582600	7680
3824582608	340
3824582648	2260
3824582652	4880
3824582710	740
3824582720	1440
3824582746	4980
3824582823	1200
3824582850	2500
3824582894	440
3824582982	140
3824582999	4920
3824583049	4080
3824583059	1680
3824583141	3340
3824583172	4860
3824583322	3040
3824583417	16420
3824583473	10780
3824583476	3560
3824583642	2000
3824583644	880
3824583693	720
3824583710	1740
3824583738	4780
3824583751	1020
3824583751	3420
3824583795	140
3824583804	1640
3824583838	580
3824583896	560
3824583995	14360
3824583998	2980
3824584000	1440
3824584026	220
3824584043	6500
3824584136	1140
3824584143	11960
3824584159	2480
3824584183	3360
3824584203	7780
3824584203	5620
3824584227	4140
3824584234	3060
3824584243	3000
3824584291	180
3824584295	1820
3824584318	6840
3824584345	2140
3824584471	340
3824584495	3060
3824584585	4380
3824584674	940
3824584675	4460
3824584776	700
3824584845	340
3824584847	200
3824584885	840
3824584907	1400
3824585023	460
3824585029	3580
3824585046	180
3824585147	1460
3824585222	1660
3824585282	2940
3824585297	2200
3824585426	3660
3824585476	1360
3824585482	120
3824585539	260
3824585555	3520
3824585591	1140
3824585623	4980
3824585684	5840
3824585693	480
3824585794	820
3824585809	2380
3824585822	3240
3824585827	1460
3824585935	2580
3824585979	3020
3824586032	4160
3824586034	780
3824586104	1380
3824586145	940
3824586200	2220
3824586207	2640
3824586212	3340
3824586234	2580
3824586270	1220
3824586360	3580
3824586360	1880
3824586469	3280
3824586578	3380
3824586705	3920
3824586746	2780
3824586820	540
3824586922	2800
3824586947	4080
3824586969	840
3824587006	1860
3824587195	240
3824587379	1100
3824587539	1800
3824587591	2000
3824587599	7380
3824587619	1620
3824587628	1780
3824587653	3840
3824587837	1560
3824587913	1440
3824587932	3280
3824588031	160
3824588067	1600
3824588106	1040
3824588168	220
3824588189	120
3824588201	660
3824588319	7260
3824588462	540
3824588523	100
3824588582	2860
3824588591	2260
3824588649	6020
3824588686	440
3824588766	440
3824588773	340
3824588787	1700
3824588788	960
3824588797	1960
3824588867	920
3824589082	2300
3824589098	7380
3824589232	3580
3824589319	920
3824589331	1120
3824589333	4940
3824589347	180
3824589394	1000
3824589475	1560
3824589497	16240
3824589505	9100
3824589524	1600
3824589541	3540
3824589561	480
3824589569	240
3824589672	1900
3824589678	2560
3824589849	1620
3824589861	4440
3824589873	2920
3824589875	1340
3824589979	2280
3824590034	6340
3824590148	440
3824590181	5020
3824590202	460
3824590205	460
3824590296	1120
3824590318	4680
3824590354	1340
3824590405	1400
3824590421	2100
3824590500	280
3824590621	1940
3824590635	3700
3824590792	1160
3824590796	1160
3824590860	580
3824590927	2920
3824590971	5700
3824591018	4100
3824591038	1280
3824591166	1680
3824591206	1000
3824591250	1860
3824591275	2360
3824591291	2340
3824591398	2380
3824591581	6680
3824591667	820
3824591710	2040
3824591733	1020
3824591800	2900
3824591829	1760
3824591880	2180
3824591935	2260
3824592045	2880
3824592084	780
3824592125	3900
3824592137	1200
3824592256	680
3824592355	180
3824592415	3060
3824592543	2100
3824592688	420
